Store,3791306.3474,633250.6414
Store,3792158.0671,645606.6577
Store,3795840.526,787104.6795
Store,3792682.2908,570448.6565
Store,3793542.8082,569059.7266
Store,3793917.4804,569320.3681
Store,3794912.7473,637935.2068
Store,3795100.4126,632014.8778
Store,3807044.9385,631417.5997
Store,3808192.6256,640865.2007
Store,3808305.0254,641179.9495
Store,3807647.5066,544691.8469
Store,3889274.4492,639666.5054
Store,3890441.6102,684012.3505
Store,3889195.914,444900.7217
Store,3890246.0342,549618.284
Store,3904014.4799,438372.395
Store,3904072.8417,438437.4037
Store,3905892.488,439750.8546
Store,3907855.5272,587279.3873
Store,3910276.4297,588275.4658
Store,3912666.9431,586830.9237
Store,3912883.0286,587374.3609
Store,3914296.8021,588295.1549
Store,3915306.4404,590625.8366
Store,3917520.6809,582132.3386
Store,3917518.0068,581472.6369
Store,3939656.3927,436861.7959
Store,3944244.121,710894.5058
Store,3946204.5589,711103.7874
Store,3944044.4764,437387.5142
Store,3947883.9726,711074.8559
Store,3962549.0692,568109.2307
Store,3992155.3164,587739.1772
Store,4010827.5536,561912.3178
Store,4010952.7871,560145.58
Store,4020340.8779,519389.9367
Store,4021508.4726,529359.0286
Store,4021958.0914,565250.8696
Store,4021948.3357,532591.8114
Store,4021983.2902,529650.1402
Store,4021984.1304,529571.1218
Store,4022019.153,531637.074
Store,4024796.5001,563108.3014
Store,4024841.997,563107.9705
Store,4043103.3405,538975.7857
Store,4046779.4888,329048.1354
Store,4046289.9341,553550.3557
Store,4049560.1887,532984.6298
Store,4054213.0989,330615.5506
Store,4056016.0681,335190.5151
Store,4060942.5521,338038.2266
Store,4060991.783,338135.7559
Store,4065118.0222,351081.3664
Store,4064052.2433,538081.1714
Store,4066159.7847,352147.0232
Store,4066762.3279,351075.11
Store,4066935.6845,518808.4564
Store,4072711.6476,518704.7055
Store,4075297.0074,527233.5001
Store,4075314.4762,527143.3165
Store,4079182.1387,376123.3697
Store,4078532.451,524469.5143
Store,4078592.2203,517671.3671
Store,4088780.9718,341811.5807
Store,4090614.4265,342150.5489
Store,4092081.2941,494721.5205
Store,4095405.9822,324817.6224
Store,4095612.7361,325022.3522
Store,4095617.1759,325022.4438
Store,4098389.4281,361808.9654
Store,4099198.2232,358679.4383
Store,4103166.7466,422091.8166
Store,4103170.3684,421819.6449
Store,4111615.1588,353395.4964
Store,4114976.1458,353446.8289
Store,4125934.4483,334852.7835
Store,4126352.3851,334774.9068
Store,4127350.4757,329728.5475
Store,4130860.0246,323476.6965
Store,4132179.5767,339415.0445
Store,4131953.2622,455696.1747
Store,4132059.8034,456759.5486
Store,4132095.8834,457298.6712
Store,4132126.9637,457297.9432
Store,4134251.2061,321084.3878
Store,4134301.5324,319515.6663
Store,4134572.7813,327401.9372
Store,4134400.1792,338846.6603
Store,4133693.4882,530348.0314
Store,4135975.5558,325037.7538
Store,4135938.5578,336816.7593
Store,4134749.0013,445717.0594
Store,4137183.1334,334285.3609
Store,4136680.0294,447665.3796
Store,4139198.4344,642130.0106
Store,4139569.6991,639918.3393
Store,4143203.4526,313413.7217
Store,4143296.7336,313314.8026
Store,4143497.4929,313028.6907
Store,4144265.828,332324.8302
Store,4146242.6411,330011.6823
Store,4152889.7381,302274.5813
Store,4153344.4378,303335.0298
Store,4152251.2968,424876.64
Store,4154545.8272,301388.3146
Store,4154696.8073,301252.1053
Store,4154336.7377,422245.6885
Store,4159537.5566,296339.0722
Store,4161145.0326,298196.5252
Store,4163728.2445,321465.191
Store,4166304.4431,288360.4609
Store,4164295.5701,417111.8272
Store,4169886.4274,286307.0247
Store,4169921.2751,286291.1392
Store,4170727.298,314244.2993
Store,4170693.0746,317630.0968
Store,4170931.6727,314738.9831
Store,4171212.7643,314239.3038
Store,4172712.2747,313001.6411
Store,4174022.0797,282439.3998
Store,4171686.4743,410693.5661
Store,4174197.9384,282005.1692
Store,4175005.1855,312098.491
Store,4173470.6001,407344.7309
Store,4173762.0623,406305.305
Store,4175546.8768,344257.5646
Store,4175747.2123,334580.3326
Store,4176349.6763,312366.4613
Store,4175668.0126,345969.7523
Store,4176504.2317,312163.4719
Store,4175849.5647,415845.5843
Store,4175849.2562,415984.9185
Store,4180071.8103,281783.39
Store,4180676.627,306134.236
Store,4181534.9564,371111.7853
Store,4183097.834,301476.7629
Store,4181926.4181,371141.705
Store,4183713.5868,285419.1654
Store,4183118.1307,326880.7625
Store,4184225.9919,287724.5744
Store,4182993.2847,424875.7131
Store,4185786.9458,288496.6266
Store,4186031.2886,281897.9068
Store,4186014.0292,288176.2325
Store,4186292.1236,287903.0164
Store,4184524.3892,389318.6106
Store,4184521.7752,389513.2939
Store,4185731.5858,391035.0604
Store,4186202.462,386665.853
Store,4188665.7071,300212.3541
Store,4197179.3799,296937.3103
Store,4197982.8378,318731.3985
Store,4202599.7976,295352.3333
Store,4201538.2912,350882.6409
Store,4203774.054,327723.6574
Store,4204781.1231,294925.7008
Store,4205064.2542,325746.0021
Store,4204904.3013,469794.2493
Store,4204913.1583,469800.4324
Store,4205016.4662,471638.8694
Store,4207793.2023,295083.8539
Store,4208785.6779,297024.4662
Store,4207832.6382,384550.8021
Store,4209105.7575,338227.0817
Store,4210909.2864,276566.4266
Store,4210910.3966,276566.457
Store,4209519.744,345821.1335
Store,4210206.9608,335745.5561
Store,4210596.0609,388629.1419
Store,4220911.8045,275815.5855
Store,4221081.4668,387725.8297
Store,4221129.5351,385708.1345
Store,4243117.344,299950.4511
Store,4243953.2568,300109.4473
Store,4244635.9357,283198.4948
Store,4245960.1635,298164.6356
Store,4245615.6195,433154.9213
Store,4249701.4255,262251.8015
Store,4248535.2527,327263.5497
Store,4249401.7409,328401.486
Store,4249551.5978,328876.0274
Store,4251165.3385,329929.7216
Store,4257557.0247,263009.8148
Store,4255465.1197,376285.7379
Store,4259827.4194,262745.4393
Store,4258621.6165,379896.7699
Store,4261996.6506,261582.6356
Store,4259449.6106,376475.3446
Store,4262111.0467,261847.296
Store,4261338.0136,341280.8558
Store,4264147.7871,261483.1176
Store,4263551.3157,374690.1386
Store,4269791.9535,366235.0666
Store,4272986.1468,369434.2498
Store,4273076.8513,369183.8237
Store,4273701.6923,376688.5446
Store,4274034.9416,364986.3808
Store,4274506.6942,388415.3314
Store,4274773.3528,376034.9397
Store,4274962.5462,375793.0081
Store,4276012.2989,379540.9834
Store,4279493.1525,249994.368
Store,4279576.6859,369505.2465
Store,4280278.7497,407211.6154
Store,4281291.9714,376725.4908
Store,4283528.8896,349985.4559
Store,4283081.136,389356.7269
Store,4283414.2659,387529.1384
Store,4284199.3354,345466.675
Store,4283520.1687,393651.1786
Store,4284847.0292,379668.9683
Store,4285192.3518,387267.04
Store,4286467.0347,382880.6524
Store,4286546.8162,384489.7564
Store,4287574.6259,378909.7369
Store,4289087.466,427574.3672
Store,4294875.4433,391948.0099
Store,4304951.9861,386948.8924
Store,4305329.8158,386850.9898
Store,4308353.9607,406831.6793
Store,4308475.1526,406629.2255
Store,4308721.3815,499670.4117
Store,4310529.2926,408431.5339
Store,4314008.9213,273089.8186
Store,4314208.4245,272992.2561
Store,4311702.9109,405321.3884
Store,4312678.2774,405281.0446
Store,4312682.7517,405185.7147
Store,4312684.2649,405244.6972
Store,4324693.1461,247700.1088
Store,4325552.2828,247461.4492
Store,4326291.1273,247507.6915
Store,4333606.5679,363884.1204
Store,4334470.7338,358293.1512
Store,4338289.4756,223398.3569
Store,4334803.4509,359059.4618
Store,4334838.6092,358279.0351
Store,4335442.9189,357475.2159
Store,4335513.4552,358856.8593
Store,4335516.5527,358869.8883
Store,4335518.0363,358849.1578
Store,4335517.803,358862.1268
Store,4335750.334,356877.9869
Store,4335776.9806,356878.4731
Store,4335912.9985,358872.6962
Store,4340080.3926,223440.7594
Store,4336476.8073,362775.1431
Store,4340176.3516,223336.7906
Store,4340328.1951,223445.1752
Store,4340379.3104,223446.1133
Store,4340653.4912,223459.2522
Store,4341204.8513,408358.4179
Store,4341327.3983,408134.3587
Store,4341414.0066,408134.511
Store,4343701.9076,409137.3371
Store,4354661.8404,480847.8618
Store,4374861.4118,172455.2757
Store,4374974.5414,364703.2532
Store,4375314.0907,364848.5757
Store,4375422.558,364870.2583
Store,4375645.4611,366619.9019
Store,4379092.709,309295.0303
Store,4399205.3364,346049.627
Store,4399550.6514,346057.4007
Store,4400330.9421,345535.1888
Store,4400799.9119,345415.0956
Store,4400809.4466,345162.2509
Store,4400808.2998,345329.4894
Store,4400805.7636,345455.5276
Store,4401468.7823,344967.123
Store,4404284.2463,341836.2285
Store,4404597.8781,341764.6727
Store,4405878.2679,363593.0567
Store,4407082.052,488005.3793
Store,4423839.2784,312607.1268
Store,4423037.0902,419958.8738
Store,4449948.9072,310184.4038
Store,4450222.1808,310187.851
Store,4450454.5576,310182.6
Store,4450653.683,310173.9579
Store,4475187.3786,446102.5346
Store,4475249.9413,446050.3546
Store,4476137.1341,444091.8471
Store,4480040.8581,305916.1478
Store,4482502.1747,305883.1408
Store,4495222.8756,300230.741
Store,4495423.9855,300232.7388
Store,4495491.8899,300270.1538
Store,4502296.7755,138930.7351
Store,4496276.5437,298823.4206
Store,4496917.3144,300371.8938
Store,4502715.55,148891.9493
Store,4497204.9793,301502.2896
Store,4497222.8106,301250.2671
Store,4497241.4301,300677.9828
Store,4497469.8976,300363.8192
Store,4497548.9547,300358.3118
Store,4497654.4396,300361.9854
Store,4497747.912,300357.7118
Store,4498042.7645,300594.3628
Store,4499930.9889,298737.4288
Store,4499968.9313,298649.517
Store,4523076.898,146054.8027
Store,4524450.6371,146410.0271
Store,4524549.6257,148373.3085
Store,4526558.0693,149948.7362
Store,4527163.1418,150267.6002
Store,4537945.6384,155937.5843
Store,4541224.7043,154436.8057
Store,4621594.3019,279610.4844
Store,4621796.8324,279713.3733
Store,4621980.2139,279788.1712
Store,4624533.5535,280459.7322
Store,4634890.2554,151599.0458
Railstation,4496983.8625,297370.6337
Railstation,4308417.0856,406094.1076
Railstation,4354889.1151,483939.6265
Railstation,4329961.2421,417578.8192
Railstation,4400391.4191,341798.0674
Railstation,4269279.4633,348426.1474
Railstation,4296052.5475,392513.2281
Railstation,4291556.24,388192.6948
Railstation,3996536.2756,539853.4038
Railstation,3888181.6139,442609.2087
Railstation,4021752.6699,531286.0561
Railstation,4099001.6879,493377.6963
Railstation,4185826.0279,388459.5683
Railstation,3943921.8586,437625.8301
Railstation,4174843.3316,373481.8376
Railstation,4300421.6529,238370.0992
Railstation,4160382.7075,322627.4128
Railstation,4098162.7442,360467.0069
Railstation,4278828.5862,250026.7759
Railstation,4175269.4058,348429.3162
Railstation,4211656.1485,312205.7123
Railstation,4187070.6765,299934.7473
Railstation,4273298.7693,369330.3968
Railstation,4062193.6529,351857.6792
Railstation,4134836.2414,331420.8418
Railstation,4236491.3767,321357.9195
Railstation,4067476.3311,519397.6504
Railstation,3905455.3148,440422.1435
Railstation,4223069.9763,388450.4404
Railstation,4202236.7323,387035.5619
Railstation,4203454.7103,387596.5054
Railstation,4192287.1309,298294.4868
Railstation,4171064.1521,419406.6879
Railstation,4155346.5442,429499.7472
Railstation,4130687.5734,457712.6075
Railstation,3940658.952,560501.9191
Railstation,4022611.4379,563868.5596
Railstation,3916449.2452,590171.711
Railstation,3743868.6977,695713.2994
Railstation,3751104.2084,692217.5555
Railstation,3727737.2488,710246.6455
Railstation,3677217.732,744502.8114
Railstation,3786042.5277,575835.5924
Railstation,3758195.57,819587.9373
Railstation,3772552.1808,707696.1455
Railstation,3778457.3248,748366.8898
Railstation,3710788.5237,717114.3123
Railstation,3738267.2614,698530.8845
Railstation,3655394.1159,755076.2315
Railstation,3771321.1024,662764.205
Railstation,3788155.8395,642962.0688
Railstation,3786272.5182,651928.7338
Railstation,3792603.6945,629061.0825
Railstation,3778792.8421,660676.8422
Railstation,3794572.3076,620234.1457
Attraction,3626388.0989,767108.6881
Attraction,3626461.3194,767477.435
Attraction,3626750.3366,767448.0615
Attraction,3628380.1419,769081.9145
Attraction,3628766.1983,762982.8581
Attraction,3628821.8073,762902.5703
Attraction,3628899.1196,762845.1645
Attraction,3628951.07,762836.2818
Attraction,3628963.424,762715.8599
Attraction,3628970.547,762565.5534
Attraction,3630645.137,779428.9542
Attraction,3631439.5261,779205.7857
Attraction,3634835.7788,781295.3294
Attraction,3639240.5078,755292.2487
Attraction,3643656.2637,757945.3737
Attraction,3644504.7958,760195.6985
Attraction,3647497.1129,760614.004
Attraction,3666802.4788,817685.1004
Attraction,3679472.2465,743644.6196
Attraction,3681545.747,750023.5613
Attraction,3697130.8298,791087.3832
Attraction,3697072.7233,772357.9965
Attraction,3701788.5051,721338.1259
Attraction,3705689.0757,716824.321
Attraction,3706728.1235,713187.4907
Attraction,3713930.0885,713042.2696
Attraction,3720736.1111,697202.166
Attraction,3721251.5585,694885.3989
Attraction,3721540.3949,695007.707
Attraction,3721598.9648,694885.7807
Attraction,3721634.354,694879.4902
Attraction,3721649.2288,694901.4782
Attraction,3721952.502,692105.504
Attraction,3723366.7983,692840.483
Attraction,3723591.4697,695715.4032
Attraction,3723540.2115,692522.2236
Attraction,3730373.8979,850410.7894
Attraction,3726626.0596,711355.3869
Attraction,3727364.5121,685294.1555
Attraction,3727991.1247,685615.2136
Attraction,3729979.0318,707782.6483
Attraction,3734328.8155,849008.7267
Attraction,3735094.8653,832057.7806
Attraction,3732588.9507,706152.4813
Attraction,3737448.6057,846001.0892
Attraction,3733512.5726,697851.3853
Attraction,3732940.908,658250.6948
Attraction,3738429.0208,834863.685
Attraction,3738439.6544,835167.0031
Attraction,3738717.1865,837683.3634
Attraction,3736949.6614,782939.669
Attraction,3734713.1165,678246.7622
Attraction,3739442.4991,834670.3018
Attraction,3735600.2367,688225.5892
Attraction,3735202.9743,659752.353
Attraction,3735958.9617,685684.2291
Attraction,3740601.8478,841020.8882
Attraction,3736411.9117,675531.8523
Attraction,3736342.1235,650352.7689
Attraction,3737203.3352,688247.7944
Attraction,3737371.8189,667619.5518
Attraction,3740767.0373,803858.1542
Attraction,3737473.7274,667798.5289
Attraction,3737504.8079,667482.8038
Attraction,3737684.9407,667692.8508
Attraction,3737717.4046,667265.872
Attraction,3738039.8695,666476.9604
Attraction,3739527.13,732195.3257
Attraction,3738813.1124,687594.0359
Attraction,3738601.1548,671604.0648
Attraction,3738540.6057,667759.3943
Attraction,3738563.9355,667760.8383
Attraction,3738825.5865,667113.9217
Attraction,3738856.2314,667216.2672
Attraction,3739048.2104,667342.6634
Attraction,3739429.784,667459.2407
Attraction,3739970.7637,666029.0392
Attraction,3741091.1717,673916.7971
Attraction,3741938.5816,694740.8694
Attraction,3741631.7371,661290.3891
Attraction,3742095.1515,668705.9425
Attraction,3743399.9782,693194.134
Attraction,3744268.9284,677134.6008
Attraction,3744811.0734,692004.6525
Attraction,3744423.3493,649351.16
Attraction,3749155.0194,819764.0318
Attraction,3745298.7319,654150.5503
Attraction,3745634.2386,671999.9693
Attraction,3747200.8053,693160.6158
Attraction,3750777.078,813476.4567
Attraction,3747062.267,648939.4116
Attraction,3747459.0016,658394.4148
Attraction,3748154.2155,685344.1746
Attraction,3748118.081,648477.5648
Attraction,3748932.6387,685307.7173
Attraction,3749476.1414,647827.8227
Attraction,3749787.4177,660463.5923
Attraction,3751899.0963,647081.2563
Attraction,3751967.5774,646917.3168
Attraction,3756650.1692,812991.8638
Attraction,3753170.4084,650951.753
Attraction,3758614.7855,828770.4437
Attraction,3754896.9817,679873.0898
Attraction,3755705.6651,647615.3137
Attraction,3758533.9583,672707.4225
Attraction,3760882.088,756455.2823
Attraction,3760936.924,717620.4081
Attraction,3760600.9507,650618.1585
Attraction,3761744.9755,671994.2594
Attraction,3761881.3287,643677.0753
Attraction,3764696.8208,768163.5987
Attraction,3762418.3145,651782.753
Attraction,3762407.3591,641692.7066
Attraction,3764632.3199,742896.3234
Attraction,3764745.5023,742633.4896
Attraction,3764798.6447,742237.1487
Attraction,3763023.2349,641323.9229
Attraction,3763253.1785,641043.1954
Attraction,3763259.9035,641047.7168
Attraction,3764427.7274,696797.2941
Attraction,3763654.8135,641857.0502
Attraction,3765590.5225,638674.1361
Attraction,3765832.531,639812.7217
Attraction,3766594.2881,658627.9419
Attraction,3768400.7128,735600.4709
Attraction,3767285.8036,680950.4566
Attraction,3766639.3917,638693.8718
Attraction,3767723.3631,641456.9936
Attraction,3768089.0689,659286.6009
Attraction,3768166.6913,659151.3192
Attraction,3769017.5939,692759.416
Attraction,3768236.6272,638954.981
Attraction,3768072.4236,621563.4424
Attraction,3768623.3452,650444.3527
Attraction,3768683.5743,641185.8117
Attraction,3768677.0515,622332.4815
Attraction,3771237.116,743376.584
Attraction,3772425.8114,782598.1094
Attraction,3769717.9496,661237.0336
Attraction,3770009.4038,660299.9578
Attraction,3770123.0122,656954.0114
Attraction,3769933.5479,644595.8283
Attraction,3770621.0922,661550.4688
Attraction,3770662.2106,661748.3676
Attraction,3770692.8724,662242.038
Attraction,3770657.1787,658968.0509
Attraction,3770489.7975,644688.9139
Attraction,3773681.9907,781291.0491
Attraction,3773716.056,780345.1177
Attraction,3773302.3402,760030.647
Attraction,3771261.2098,662508.4546
Attraction,3771264.3062,662623.861
Attraction,3771291.5299,662529.1773
Attraction,3771278.784,661722.106
Attraction,3771389.0714,662651.2698
Attraction,3771409.1525,662657.3896
Attraction,3773577.4881,756530.0412
Attraction,3771613.0872,658861.4464
Attraction,3773764.5273,754496.1708
Attraction,3772591.5187,701936.7046
Attraction,3771807.7165,656494.7023
Attraction,3771841.073,651394.2367
Attraction,3771875.3169,651107.3897
Attraction,3772285.4128,662631.2115
Attraction,3772164.7511,643849.6763
Attraction,3772589.1726,665865.829
Attraction,3774676.8643,756200.7198
Attraction,3772833.7179,663727.2294
Attraction,3772788.9801,651408.5858
Attraction,3773230.7405,652860.4942
Attraction,3773338.7671,652472.7599
Attraction,3773401.5784,648901.0012
Attraction,3773445.8969,640725.9131
Attraction,3773811.9217,649096.7369
Attraction,3773876.3684,648680.2197
Attraction,3774176.5117,653834.9832
Attraction,3774196.1155,654897.4225
Attraction,3774259.8449,646164.6915
Attraction,3775432.262,694172.6024
Attraction,3774957.1307,665405.0128
Attraction,3775954.4739,708343.5092
Attraction,3774890.986,648774.0934
Attraction,3774897.6652,648986.3311
Attraction,3774991.9121,654702.4728
Attraction,3775022.4994,656020.3881
Attraction,3775498.8547,665476.7612
Attraction,3775392.0075,650069.7282
Attraction,3775000.9274,609570.8825
Attraction,3776047.0798,674584.38
Attraction,3775758.914,652328.4043
Attraction,3775751.5594,651181.9511
Attraction,3775820.7679,655371.1067
Attraction,3775964.1871,645224.4043
Attraction,3776151.4383,653540.6004
Attraction,3776169.7532,653370.445
Attraction,3776169.9906,653111.9634
Attraction,3776198.0369,654423.2836
Attraction,3776203.0134,654523.8244
Attraction,3777609.2027,724333.372
Attraction,3776457.4358,652977.1371
Attraction,3776535.4929,599058.6745
Attraction,3778346.7124,706171.5651
Attraction,3777564.6991,650759.6826
Attraction,3778424.2752,646725.8424
Attraction,3779557.1656,664515.8531
Attraction,3779849.8947,654814.6827
Attraction,3779986.751,651838.3703
Attraction,3780091.7477,651674.2745
Attraction,3780169.0261,650889.6312
Attraction,3780579.6408,669786.557
Attraction,3781338.4419,669460.983
Attraction,3781376.5237,670586.0442
Attraction,3781498.3099,672397.0254
Attraction,3781185.5588,652954.8031
Attraction,3781671.982,670721.8648
Attraction,3781999.9769,669650.2148
Attraction,3782246.5248,653640.5346
Attraction,3782275.6835,616574.2009
Attraction,3783416.0499,571657.8455
Attraction,3784923.366,682513.5194
Attraction,3785166.0345,647109.5274
Attraction,3789302.3082,742935.0771
Attraction,3790056.3608,738957.9216
Attraction,3790275.4379,633089.2549
Attraction,3793257.2243,762330.9553
Attraction,3793850.1354,769065.6239
Attraction,3794341.6419,781343.7361
Attraction,3794732.3289,788242.9935
Attraction,3790635.8726,567634.6874
Attraction,3790731.3589,567645.9757
Attraction,3794963.1208,784049.2928
Attraction,3795027.4155,785616.59
Attraction,3795078.7496,784565.1737
Attraction,3794551.6928,758111.1949
Attraction,3794958.8584,758860.8278
Attraction,3791774.5683,567702.9351
Attraction,3793190.7881,656795.5006
Attraction,3793555.3006,657487.8683
Attraction,3794992.3329,641632.6717
Attraction,3794540.0343,565334.6157
Attraction,3795036.9602,564685.6223
Attraction,3796045.1157,643363.1918
Attraction,3795185.4319,565139.4976
Attraction,3795471.4824,564474.5153
Attraction,3806174.3796,717917.7586
Attraction,3881104.527,770641.2346
Attraction,3888299.7072,447285.4228
Attraction,3891905.4235,444516.2441
Attraction,3894998.9541,435750.3256
Attraction,3897068.2031,633371.4274
Attraction,3910640.9048,909186.1281
Attraction,3902752.234,438967.2031
Attraction,3905851.8078,439695.0839
Attraction,3906284.8362,440148.3179
Attraction,3907027.5015,440931.0395
Attraction,3909654.4796,424619.8116
Attraction,3916041.1654,422154.8548
Attraction,3929060.164,439220.7787
Attraction,3937592.0291,401386.942
Attraction,3937655.8622,401938.9456
Attraction,3937666.9612,401736.8646
Attraction,3947292.1293,392468.9386
Attraction,3947384.3407,392552.4799
Attraction,3954866.1032,473145.2579
Attraction,3993770.2342,588423.0712
Attraction,3994077.4897,588518.174
Attraction,4014056.5756,612950.392
Attraction,4016871.6231,561677.0793
Attraction,4019776.5188,561625.9377
Attraction,4027343.2955,719816.7844
Attraction,4031385.0121,378654.2597
Attraction,4038190.2779,621343.5351
Attraction,4047549.2805,328137.9357
Attraction,4049259.3632,327296.0296
Attraction,4051003.7847,328735.2642
Attraction,4053339.9579,330806.9471
Attraction,4053533.7701,330437.4328
Attraction,4053566.842,330336.9195
Attraction,4053634.3913,327666.7519
Attraction,4053927.7088,330392.3846
Attraction,4054040.5061,330527.9984
Attraction,4054117.8995,330488.3446
Attraction,4054620.6253,327266.684
Attraction,4055324.0592,327126.8649
Attraction,4055987.5394,328370.0013
Attraction,4057568.9336,327193.5229
Attraction,4058327.0306,604299.8225
Attraction,4063905.608,352369.1574
Attraction,4063591.6101,600406.7427
Attraction,4064578.0872,350085.0276
Attraction,4077837.2875,345667.8235
Attraction,4094456.2989,321158.905
Attraction,4095071.1623,319549.3226
Attraction,4096438.2631,317314.6579
Attraction,4103257.371,736624.4102
Attraction,4103481.1445,319636.7429
Attraction,4103585.9275,316520.7973
Attraction,4106341.4258,402113.5168
Attraction,4123156.7381,324101.3998
Attraction,4124426.433,324666.0483
Attraction,4126267.4643,316515.113
Attraction,4125940.5805,334654.069
Attraction,4129368.8064,460023.7706
Attraction,4133663.4626,327071.0029
Attraction,4134795.7751,340221.5434
Attraction,4135454.9486,332851.0912
Attraction,4135733.4303,354500.138
Attraction,4136820.8806,331959.9344
Attraction,4136903.5115,332158.4016
Attraction,4137325.1003,328346.9777
Attraction,4140677.6903,312432.8973
Attraction,4141107.0338,331089.1032
Attraction,4142263.0668,646449.1996
Attraction,4143330.3061,424758.1167
Attraction,4145540.2376,304866.6214
Attraction,4146246.3991,308228.6094
Attraction,4146571.3989,315283.332
Attraction,4148539.1447,309180.9908
Attraction,4146824.9803,531413.4795
Attraction,4151709.4703,295859.547
Attraction,4152770.5165,535258.5488
Attraction,4152833.7632,532529.6605
Attraction,4157449.7337,330283.7032
Attraction,4157393.9663,531570.6769
Attraction,4159829.3026,318531.5461
Attraction,4165745.2383,305658.3247
Attraction,4167354.5228,310215.1407
Attraction,4166826.2481,590096.0874
Attraction,4167717.6006,427804.9554
Attraction,4167899.2585,589852.2504
Attraction,4168894.2742,590803.5403
Attraction,4168911.3365,590739.8024
Attraction,4171667.4561,341313.7593
Attraction,4170597.6239,534919.9409
Attraction,4172000.7318,344758.3074
Attraction,4171085.582,536621.512
Attraction,4174128.7456,350332.9852
Attraction,4175543.2933,404986.6896
Attraction,4175984.9117,528472.9466
Attraction,4176158.2295,530688.9487
Attraction,4176525.5312,537642.1975
Attraction,4179057.2339,309710.7508
Attraction,4177344.1067,537518.5692
Attraction,4177380.7104,533377.6175
Attraction,4177891.6992,538803.1154
Attraction,4178707.5608,537125.4179
Attraction,4178879.6314,535103.5432
Attraction,4179426.3506,536021.3594
Attraction,4179673.8584,536272.3409
Attraction,4180716.3781,517184.2219
Attraction,4184141.6015,286090.8696
Attraction,4184233.1817,286586.2318
Attraction,4184440.3985,282570.1344
Attraction,4184775.5103,280157.2881
Attraction,4184859.2964,282651.7404
Attraction,4184884.7699,282444.2904
Attraction,4185237.0179,286774.4869
Attraction,4185440.7311,285645.7959
Attraction,4182986.9239,428459.0067
Attraction,4185568.3887,285478.937
Attraction,4183291.9419,581438.8004
Attraction,4185719.1659,287289.5608
Attraction,4183508.8195,581480.7093
Attraction,4186133.706,287972.1155
Attraction,4186356.3107,286408.4768
Attraction,4186501.3031,286086.9046
Attraction,4186498.8802,288113.7662
Attraction,4186670.049,288196.6363
Attraction,4186759.4096,288048.1789
Attraction,4186729.6758,289640.4874
Attraction,4187053.5037,287800.9724
Attraction,4187094.3839,289193.155
Attraction,4187193.7121,288093.7426
Attraction,4187325.6304,286428.3364
Attraction,4187226.4218,299468.7184
Attraction,4187546.8235,289094.5526
Attraction,4187834.5098,286211.4649
Attraction,4187896.0286,287912.6068
Attraction,4188254.9859,287519.9122
Attraction,4188276.5514,286900.8
Attraction,4188330.8459,288110.6811
Attraction,4188747.6339,288232.4718
Attraction,4188832.8117,287084.4374
Attraction,4188851.501,286963.2873
Attraction,4189166.393,281857.5739
Attraction,4188785.9041,301027.8114
Attraction,4188702.5003,306338.0178
Attraction,4186623.5159,545282.9044
Attraction,4189240.0811,287703.1162
Attraction,4187252.6644,490368.2506
Attraction,4189626.0705,307403.0195
Attraction,4190233.7413,294905.3696
Attraction,4188644.586,546833.6058
Attraction,4191636.8716,281660.519
Attraction,4191897.7912,276540.8562
Attraction,4191856.3878,281594.097
Attraction,4193573.9487,298727.7169
Attraction,4194190.1574,302445.283
Attraction,4195280.9583,280366.6072
Attraction,4195612.4242,302057.7283
Attraction,4195739.7312,297521.6018
Attraction,4196302.804,301849.8604
Attraction,4199289.6766,300387.9024
Attraction,4203150.9567,264081.1537
Attraction,4202737.3201,288668.7631
Attraction,4204022.7853,282137.7646
Attraction,4201542.0572,518621.7943
Attraction,4202258.0054,577930.8356
Attraction,4203590.2303,381990.833
Attraction,4209016.2328,320596.2928
Attraction,4212936.5509,453627.2164
Attraction,4215270.3004,459139.9907
Attraction,4222582.2389,274471.8491
Attraction,4222952.7868,387848.9915
Attraction,4224376.2002,458190.7816
Attraction,4228779.2206,302529.615
Attraction,4230081.1773,455387.3566
Attraction,4235701.5095,284714.4193
Attraction,4233765.0185,567902.7337
Attraction,4235532.455,321425.2559
Attraction,4236002.1628,318036.5919
Attraction,4236097.7562,316997.9985
Attraction,4239463.007,240305.7343
Attraction,4237908.6107,296373.5581
Attraction,4241182.8529,284734.0156
Attraction,4242937.6274,285135.3498
Attraction,4242955.8529,284993.109
Attraction,4243049.8254,299850.729
Attraction,4243138.8691,300562.9186
Attraction,4244322.4915,299286.1511
Attraction,4250827.2485,329530.0066
Attraction,4252872.8534,297748.1673
Attraction,4259396.8568,263176.7675
Attraction,4268115.2482,369189.9897
Attraction,4268957.6759,347591.4333
Attraction,4268355.174,435134.3828
Attraction,4272276.2741,364637.646
Attraction,4272515.7274,370365.4015
Attraction,4274644.9978,275163.3514
Attraction,4272553.4561,369478.6224
Attraction,4272589.3478,369729.3848
Attraction,4275026.2907,275316.2412
Attraction,4273078.8436,368790.7429
Attraction,4273275.3494,368929.0666
Attraction,4273519.25,371003.9685
Attraction,4273846.9604,426190.885
Attraction,4274512.2315,375474.0365
Attraction,4276883.1773,273345.2287
Attraction,4279106.2527,249962.2049
Attraction,4279349.1286,249979.397
Attraction,4283547.6451,397662.1434
