14
1,10.4905,12.2388,9.7042
2,4.60920,12.3875,3.7880
3,15.6086,12.0752,3.7811
4,13.0664,12.1673,9.7117
5,7.24130,12.3349,9.7384
6,4.65640,12.4177,9.8910
7,7.30560,12.3335,7.4167
8,9.82900,12.2589,7.3938
9,12.9471,12.1689,7.6146
10,15.5846,12.0959,7.6740
11,15.5568,12.0932,6.3526
12,12.9333,12.1681,6.2763
13,9.85700,12.2541,6.3629
14,7.28440,12.3152,3.8033
